7/23/15,69,65,60,10,10,7,21,13,25,5,,250,94107
7/24/15,74,67,59,10,10,10,21,11,23,4,,266,94107
7/25/15,70,65,60,10,10,10,21,10,29,6,,267,94107
7/26/15,71,65,58,10,10,9,18,9,24,4,,253,94107
7/27/15,81,69,56,10,10,7,21,9,25,0,,287,94107
7/28/15,87,72,56,10,10,7,18,6,21,0,,291,94107
7/29/15,79,70,60,10,10,7,18,10,23,0,,316,94107
7/30/15,75,68,61,10,10,10,21,11,24,5,,301,94107
7/31/15,72,67,61,10,10,10,20,11,23,6,,281,94107
8/1/15,75,69,62,10,10,10,20,12,24,5,,276,94107
8/2/15,73,68,63,10,10,8,20,12,23,6,,265,94107
8/3/15,75,70,64,10,10,10,22,14,25,5,,267,94107
8/4/15,75,69,62,10,10,10,18,10,22,5,,269,94107
8/5/15,77,67,57,10,10,10,20,8,22,3,,278,94107
8/6/15,72,65,58,10,10,7,21,8,24,5,Rain-Thunderstorm,309,94107
8/7/15,77,69,61,10,10,10,22,10,24,4,,271,94107
8/8/15,70,66,62,10,10,10,18,11,25,6,,261,94107
8/9/15,72,66,59,10,10,10,21,11,28,6,,251,94107
8/10/15,73,67,60,10,10,10,22,13,25,6,,262,94107
8/11/15,73,67,61,10,10,10,21,11,24,5,,258,94107
8/12/15,78,67,55,10,10,10,18,9,22,2,,285,94107
8/13/15,76,70,64,10,10,10,20,10,24,4,,278,94107
8/14/15,76,69,61,10,10,10,17,9,21,4,,264,94107
8/15/15,92,75,57,10,8,2,15,5,21,3,,306,94107
8/16/15,93,77,61,10,7,4,16,5,20,5,,297,94107
8/17/15,80,70,59,9,7,6,21,10,24,1,,308,94107
8/18/15,75,68,61,10,8,4,18,10,22,4,,310,94107
8/19/15,74,69,63,10,9,7,20,11,23,6,,273,94107
8/20/15,70,66,62,10,10,10,20,12,24,6,,270,94107
8/21/15,69,66,62,10,10,10,21,11,23,6,,262,94107
8/22/15,75,68,61,10,10,10,22,8,25,5,,257,94107
8/23/15,73,67,61,10,10,10,17,10,21,7,,277,94107
8/24/15,75,68,61,10,10,7,17,10,22,4,,281,94107
8/25/15,74,67,60,10,9,6,18,10,23,4,,290,94107
8/26/15,79,69,58,10,9,6,16,6,21,4,,296,94107
8/27/15,84,72,59,10,10,10,17,6,29,2,,272,94107
8/28/15,91,77,62,10,10,10,24,8,28,4,,291,94107
8/29/15,76,71,65,10,9,3,21,11,25,6,Rain,260,94107
8/30/15,78,70,61,10,10,10,20,11,22,3,,276,94107
8/31/15,78,69,60,10,10,9,18,9,21,1,,246,94107
9/1/14,89,74,60,10,10,10,12,2,,0,,339,94063
9/2/14,77,68,60,10,10,6,10,3,,1,,284,94063
9/3/14,77,70,62,10,10,10,13,4,,5,,283,94063
9/4/14,75,68,62,10,10,6,13,4,,4,,295,94063
9/5/14,73,68,59,10,10,10,14,4,,5,,315,94063
9/6/14,73,66,59,10,10,10,12,4,,6,,316,94063
9/7/14,73,65,57,10,10,10,14,6,,5,,299,94063
9/8/14,68,62,57,10,10,10,16,8,20,5,,279,94063
9/9/14,73,65,57,10,10,10,12,3,,4,,317,94063
9/10/14,84,70,55,10,9,5,118,3,,2,,353,94063
9/11/14,82,70,57,10,10,6,12,5,,0,,341,94063
9/12/14,78,68,59,10,10,8,10,2,,0,,336,94063
9/13/14,77,68,59,10,10,10,9,3,,2,,332,94063
9/14/14,75,67,59,10,10,10,12,3,,2,,331,94063
9/15/14,78,68,59,10,10,10,14,3,17,0,,288,94063
9/16/14,80,68,57,10,10,10,13,3,,1,,316,94063
9/17/14,84,72,60,10,10,9,17,4,22,3,,219,94063
9/18/14,77,70,64,10,10,7,15,7,21,5,,192,94063
9/19/14,77,68,59,10,10,7,17,3,,3,,299,94063
9/20/14,73,68,62,10,10,10,13,2,,5,,317,94063
9/21/14,73,68,62,10,10,10,16,7,23,4,,286,94063
9/22/14,75,68,62,10,10,10,14,5,18,4,,293,94063
9/23/14,78,68,59,10,10,10,14,4,,4,,286,94063
9/24/14,75,70,64,10,10,4,17,5,23,7,,272,94063
9/25/14,71,65,59,10,8,2,15,7,,5,Rain,311,94063
9/26/14,71,65,59,10,10,10,18,4,24,2,,280,94063
9/27/14,71,66,62,10,10,10,15,8,23,5,,266,94063
9/28/14,73,65,57,10,10,10,13,3,18,3,,291,94063
9/29/14,73,65,57,10,10,7,14,3,,2,,291,94063
9/30/14,77,67,57,10,10,10,9,3,,1,,279,94063
10/1/14,84,70,57,10,10,10,14,2,,0,,306,94063
10/2/14,89,72,55,10,10,10,6,1,,0,,314,94063
10/3/14,93,76,60,10,10,10,8,1,,0,,328,94063
10/4/14,91,76,60,10,10,10,10,1,,0,,360,94063
10/5/14,89,74,59,10,10,10,8,1,,0,,356,94063
10/6/14,82,70,57,10,10,10,8,3,,0,,326,94063
10/7/14,75,65,55,10,10,7,9,2,,1,,334,94063
10/8/14,84,70,57,10,10,5,9,1,,1,,350,94063
10/9/14,71,64,57,10,10,8,10,2,,1,,329,94063
10/10/14,69,63,57,10,10,10,9,5,,4,,303,94063
10/11/14,75,64,53,10,10,6,10,3,,2,,291,94063
10/12/14,89,73,57,10,10,10,7,1,,1,,279,94063
10/13/14,84,70,57,10,10,10,13,1,,0,,307,94063
10/14/14,69,64,59,10,9,5,17,4,28,6,,180,94063
10/15/14,71,66,59,10,10,5,14,6,23,5,,239,94063
10/16/14,71,63,55,10,10,10,13,2,18,2,,265,94063
10/17/14,73,63,53,10,10,10,9,2,,3,,67,94063
10/18/14,77,68,59,10,10,10,12,2,,2,,359,94063
10/19/14,73,65,57,10,10,10,15,2,17,1,,297,94063
10/20/14,68,62,57,10,10,4,13,3,17,4,,220,94063
10/21/14,69,61,53,10,10,8,15,4,18,1,,287,94063
10/22/14,73,63,53,10,10,10,12,2,,2,,337,94063
10/23/14,73,65,57,10,10,10,9,1,,2,,323,94063
10/24/14,71,64,57,10,10,10,14,4,20,1,,191,94063
10/25/14,69,64,59,10,9,2,18,10,24,6,Rain,191,94063
10/26/14,66,60,53,10,10,10,16,4,21,2,,291,94063
10/27/14,68,59,50,10,10,10,10,2,,1,,305,94063
10/28/14,73,62,50,10,10,10,10,1,,0,,315,94063
10/29/14,78,66,53,10,10,10,6,1,,2,,258,94063
10/30/14,73,65,57,10,10,10,12,2,,2,,271,94063
10/31/14,62,60,57,10,9,1,12,4,16,5,Rain,205,94063
11/1/14,62,58,53,10,10,10,14,4,20,3,,263,94063
11/2/14,66,57,48,10,10,10,13,3,,0,,299,94063
11/3/14,66,56,46,10,10,10,9,1,,1,,308,94063
11/4/14,71,60,48,10,10,10,8,1,,1,,358,94063
11/5/14,75,63,51,10,10,10,6,1,,1,,4,94063
11/6/14,73,63,53,10,9,5,9,3,,1,,294,94063
11/7/14,71,60,50,10,8,0,8,1,,2,Fog,12,94063
11/8/14,75,64,53,10,7,0,4,0,,3,Fog,313,94063
11/9/14,71,62,53,10,10,10,8,1,,1,,321,94063
11/10/14,66,60,53,10,7,0,9,2,,6,Fog,263,94063
11/11/14,66,60,55,10,10,10,10,3,,6,,198,94063
11/12/14,64,60,57,10,10,3,9,2,,8,Rain,208,94063
11/13/14,64,60,55,10,8,2,12,5,,6,Rain,189,94063
11/14/14,66,60,53,10,10,8,12,4,,3,,273,94063
11/15/14,66,58,50,10,10,10,108,5,20,2,,288,94063
11/16/14,62,56,51,10,10,10,8,1,,2,,279,94063
11/17/14,64,55,46,10,10,10,6,2,,1,,252,94063
11/18/14,64,56,48,10,10,10,6,1,,3,Rain,319,94063
11/19/14,64,60,55,10,10,7,14,2,20,6,Rain,165,94063
11/20/14,59,56,53,10,9,2,12,2,,7,Rain,192,94063
11/21/14,60,55,50,10,10,7,6,2,,6,,125,94063
11/22/14,66,60,55,10,9,2,16,6,22,5,Rain,216,94063
11/23/14,64,57,48,10,10,10,6,3,,1,,300,94063
11/24/14,64,54,44,10,10,10,6,1,,0,,148,94063
11/25/14,62,54,46,10,10,10,6,1,,0,,173,94063
11/26/14,66,56,46,10,8,5,6,1,,0,,148,94063
11/27/14,64,55,46,10,9,5,5,0,,1,,31,94063
11/28/14,62,53,44,10,7,0,10,2,,6,Fog,187,94063
11/29/14,64,60,55,10,10,6,8,4,,7,Rain,136,94063
11/30/14,59,55,51,10,9,2,12,1,,6,Rain,149,94063
12/1/14,64,58,53,10,9,6,7,1,,6,,317,94063
12/2/14,62,58,55,10,6,2,16,5,,7,Rain,128,94063
12/3/14,64,60,57,10,6,0,18,8,23,7,Rain,146,94063
12/4/14,68,62,55,10,9,0,9,3,,6,Fog-Rain,206,94063
12/5/14,66,60,55,10,9,2,13,3,17,7,Rain,158,94063
12/6/14,66,62,57,10,9,1,9,3,,6,Rain,153,94063
12/7/14,62,58,53,10,7,0,10,2,18,4,Fog,155,94063
12/8/14,66,60,53,10,10,8,10,2,,4,,185,94063
12/9/14,62,58,55,10,8,3,7,2,,5,,259,94063
12/10/14,66,60,55,10,8,4,23,4,36,7,,150,94063
12/11/14,64,57,50,10,6,1,28,16,36,8,Rain,146,94063
12/12/14,55,52,48,10,10,7,6,1,,7,Rain,190,94063
12/13/14,55,50,44,10,10,8,5,0,,3,,25,94063
12/14/14,60,53,46,10,9,5,10,1,,6,Rain,125,94063
12/15/14,55,52,50,10,7,2,17,7,28,6,Rain,130,94063
12/16/14,62,55,48,10,9,2,18,4,24,5,Rain,164,94063
12/17/14,57,52,46,10,9,3,12,3,17,7,Rain,165,94063
12/18/14,59,54,50,10,10,7,7,3,,6,,163,94063
12/19/14,57,55,53,10,9,2,16,6,16,8,Rain,147,94063
12/20/14,59,57,55,10,8,4,7,1,,8,Rain,164,94063
12/21/14,64,60,55,10,8,2,15,2,20,7,,265,94063
12/22/14,64,58,53,10,9,0,8,1,,4,Fog,333,94063
12/23/14,66,58,50,10,10,10,7,0,,0,,42,94063
12/24/14,59,54,48,10,7,0,28,4,33,5,Fog-Rain,282,94063
12/25/14,57,50,44,10,10,10,17,7,24,0,,310,94063
12/26/14,57,50,41,10,10,10,14,7,20,0,,337,94063
12/27/14,53,44,35,10,10,10,6,1,,1,,165,94063
12/28/14,57,49,41,10,10,7,7,1,,1,,214,94063
12/29/14,55,48,42,10,10,7,15,3,22,1,,295,94063
12/30/14,53,47,41,10,10,10,30,10,40,1,,358,94063
12/31/14,55,45,35,10,10,10,15,7,18,0,,352,94063
1/1/15,55,46,37,10,10,10,8,2,,1,,314,94063
1/2/15,50,42,35,10,10,8,5,0,,2,,28,94063
1/3/15,53,43,33,10,9,7,6,0,,0,,71,94063
1/4/15,53,45,37,8,6,5,5,1,,2,,202,94063
1/5/15,55,47,39,10,8,5,6,0,,1,,123,94063
1/6/15,59,50,41,10,8,5,5,1,,0,,116,94063
1/7/15,64,52,41,10,10,7,5,0,,0,,78,94063
1/8/15,59,52,46,10,9,4,5,1,,2,,74,94063
1/9/15,64,56,48,10,8,5,7,1,,2,,5,94063
1/10/15,59,54,48,10,9,3,7,3,,3,,325,94063
1/11/15,55,50,44,10,8,2,4,1,,3,,197,94063
1/12/15,62,53,44,10,9,6,7,1,,1,,36,94063
1/13/15,62,53,44,10,10,10,7,1,,1,,192,94063
1/14/15,59,50,41,10,9,5,6,1,,1,,297,94063
1/15/15,59,50,42,8,4,2,8,2,,2,,352,94063
1/16/15,59,52,46,10,5,3,7,2,,5,,327,94063
1/17/15,59,54,50,9,6,5,6,2,,5,,232,94063
1/18/15,64,57,50,10,6,1,7,2,,5,,351,94063
1/19/15,59,54,48,10,7,0,9,2,,5,Fog,336,94063
1/20/15,59,54,46,10,7,0,8,1,,4,Fog,342,94063
1/21/15,60,52,44,10,10,10,5,0,,1,,255,94063
1/22/15,55,50,44,10,10,8,7,2,,1,,299,94063
1/23/15,60,52,44,10,10,5,6,1,,0,,300,94063
1/24/15,68,58,48,10,10,9,8,2,,0,,297,94063
1/25/15,62,53,44,10,9,5,6,2,,0,,311,94063
1/26/15,62,53,44,10,10,8,6,1,,2,,314,94063
1/27/15,66,60,51,10,10,10,20,6,24,5,,99,94063
1/28/15,64,56,48,10,10,8,7,1,,1,,309,94063
1/29/15,66,56,46,10,8,0,6,1,,1,Fog,329,94063
1/30/15,64,54,44,10,8,0,8,1,,2,Fog,164,94063
1/31/15,73,60,46,10,10,10,7,1,,1,,270,94063
2/1/15,62,53,44,10,10,10,7,1,,2,,298,94063
2/2/15,66,56,46,10,8,5,7,1,,2,,307,94063
2/3/15,66,58,50,10,9,6,6,0,,2,,25,94063
2/4/15,62,55,48,10,9,3,9,1,,2,,284,94063
2/5/15,62,56,50,10,10,10,20,4,24,3,,155,94063
2/6/15,64,62,59,10,8,2,24,15,38,5,Rain,161,94063
2/7/15,66,62,59,10,9,2,20,9,28,6,Rain,185,94063
2/8/15,64,60,55,10,8,1,28,7,43,5,Rain,188,94063
2/9/15,64,58,53,10,10,7,13,6,21,5,,229,94063
2/10/15,64,56,48,10,10,10,8,1,,3,,289,94063
2/11/15,66,56,46,10,10,10,5,1,,2,,318,94063
2/12/15,64,56,48,10,10,10,6,1,,1,,236,94063
2/13/15,71,60,50,10,10,10,6,1,,1,,342,94063
2/14/15,73,62,50,10,10,10,6,2,,0,,301,94063
2/15/15,73,60,48,10,10,10,6,0,,1,,3,94063
2/16/15,71,60,48,10,10,10,9,2,,1,,334,94063
2/17/15,57,55,53,10,8,2,8,4,,8,,303,94063
2/18/15,62,58,51,10,10,10,10,5,,5,,311,94063
2/19/15,62,56,50,10,7,3,9,1,,6,,317,94063
2/20/15,66,60,53,10,8,2,8,3,,5,,157,94063
2/21/15,66,57,48,10,10,10,13,1,,1,,272,94063
2/22/15,64,56,48,10,10,10,15,3,22,2,,327,94063
2/23/15,60,55,50,10,10,10,15,8,22,0,,346,94063
2/24/15,66,54,41,10,10,10,12,2,,0,,271,94063
2/25/15,68,56,44,10,10,10,12,3,,1,,249,94063
2/26/15,71,60,48,10,10,7,23,5,28,4,,291,94063
2/27/15,60,56,51,10,10,10,18,13,29,3,,288,94063
2/28/15,60,54,48,10,10,10,16,6,22,4,,269,94063
3/1/15,62,52,42,10,10,10,10,2,,1,,212,94063
3/2/15,59,52,44,10,10,10,8,2,,2,,225,94063
3/3/15,64,54,44,10,10,10,9,1,,1,,302,94063
3/4/15,66,55,44,10,10,10,8,1,,0,,17,94063
3/5/15,68,57,46,10,10,10,7,1,,0,,346,94063
3/6/15,73,58,44,10,10,10,9,1,,0,,304,94063
3/7/15,75,60,46,10,10,10,8,1,,0,,5,94063
3/8/15,68,58,48,10,10,6,8,2,,2,,332,94063
3/9/15,66,58,50,10,10,6,10,5,,4,,311,94063
3/10/15,64,57,50,10,8,1,14,2,,6,,296,94063
3/11/15,66,60,55,10,10,6,12,3,,5,Rain,255,94063
3/12/15,71,61,51,10,10,10,39,1,,3,,320,94063
3/13/15,75,63,51,10,10,5,7,1,,2,,324,94063
3/14/15,82,68,55,10,10,10,8,2,,2,,212,94063
3/15/15,73,65,57,10,10,10,13,4,18,2,,247,94063
3/16/15,68,62,55,10,10,10,10,2,,2,,295,94063
3/17/15,68,60,53,10,10,10,16,6,23,2,,295,94063
3/18/15,73,62,50,10,10,10,9,2,,0,,312,94063
3/19/15,75,62,50,10,10,10,9,3,,1,,325,94063
3/20/15,66,58,50,10,10,9,12,2,16,2,,288,94063
3/21/15,69,61,53,10,10,10,12,3,,4,,262,94063
3/22/15,66,60,55,10,9,2,14,4,18,5,Rain,220,94063
3/23/15,64,58,53,10,10,5,13,4,16,5,Rain,262,94063
3/24/15,64,57,50,10,10,10,13,4,22,4,,277,94063
3/25/15,75,64,53,10,10,10,9,3,,0,,321,94063
3/26/15,80,66,53,10,10,10,7,1,,0,,328,94063
3/27/15,68,60,53,10,10,10,15,4,22,0,,303,94063
3/28/15,77,64,50,10,10,10,12,3,,1,,293,94063
3/29/15,78,63,48,10,10,10,12,3,,1,,303,94063
3/30/15,68,60,51,10,10,10,17,5,25,1,,278,94063
3/31/15,64,60,55,10,10,10,22,14,28,1,,287,94063
4/1/15,64,57,50,10,10,10,18,9,30,1,,283,94063
4/2/15,68,59,50,10,10,10,14,5,21,0,,301,94063
4/3/15,71,58,46,10,10,10,18,3,24,0,,290,94063
4/4/15,64,54,44,10,10,10,21,5,28,1,,262,94063
4/5/15,59,52,46,10,10,10,16,3,23,2,,215,94063
4/6/15,62,52,42,10,10,10,15,5,22,3,,173,94063
4/7/15,59,54,50,10,8,2,17,10,25,6,Rain,207,94063
4/8/15,62,55,48,10,10,10,12,5,,3,,271,94063
4/9/15,66,56,46,10,10,10,13,2,,2,,312,94063
4/10/15,68,58,48,10,10,10,15,3,,1,,284,94063
4/11/15,71,60,48,10,10,10,17,3,22,1,,301,94063
4/12/15,77,64,50,10,10,10,9,4,,0,,311,94063
4/13/15,60,55,50,10,10,10,18,6,24,2,,284,94063
4/14/15,62,55,48,10,10,10,18,10,22,0,,296,94063
4/15/15,71,60,48,10,10,10,12,5,,1,,297,94063
4/16/15,80,66,53,10,10,10,17,4,17,0,,336,94063
4/17/15,77,64,51,10,10,10,14,3,,0,,320,94063
4/18/15,69,60,50,10,10,6,12,3,,1,,338,94063
4/19/15,68,59,50,10,10,10,12,4,,4,,315,94063
4/20/15,66,60,53,10,10,10,14,6,,6,,278,94063
4/21/15,62,58,53,10,10,10,16,6,21,5,,253,94063
4/22/15,64,57,50,10,10,10,14,4,21,3,,275,94063
4/23/15,64,57,50,10,10,8,17,5,24,4,,259,94063
4/24/15,62,58,53,10,10,5,23,13,32,4,Rain,256,94063
4/25/15,60,56,53,10,8,2,18,12,29,6,Rain,270,94063
4/26/15,71,61,51,10,10,10,18,10,21,1,,305,94063
4/27/15,84,68,53,10,10,10,13,3,,1,,300,94063
4/28/15,66,60,53,10,10,10,14,7,18,4,,279,94063
4/29/15,71,61,51,10,10,10,14,4,18,1,,277,94063
4/30/15,87,70,53,10,10,9,100,4,,0,,293,94063
5/1/15,78,68,57,10,10,10,13,3,16,0,,329,94063
5/2/15,69,62,55,10,10,8,7,4,,3,,289,94063
5/3/15,64,58,53,10,10,10,18,6,22,4,,271,94063
5/4/15,68,59,50,10,10,10,21,9,30,6,,256,94063
5/5/15,60,54,48,10,10,10,17,5,29,3,,244,94063
5/6/15,66,58,50,10,10,9,15,8,21,4,,249,94063
5/7/15,64,57,50,10,10,9,13,5,,4,,262,94063
5/8/15,66,58,50,10,10,9,13,4,,1,,267,94063
5/9/15,64,58,51,10,10,10,17,9,18,5,,278,94063
5/10/15,64,57,50,10,10,10,16,9,,4,,271,94063
5/11/15,60,56,51,10,10,10,20,7,28,2,,253,94063
5/12/15,62,56,50,10,10,10,22,13,32,1,,273,94063
5/13/15,62,56,51,10,10,10,14,8,18,2,,264,94063
5/14/15,62,58,53,10,10,10,12,4,18,6,Rain,213,94063
5/15/15,60,55,50,10,10,10,16,5,24,4,,266,94063
5/16/15,62,58,53,10,10,10,20,8,25,7,,251,94063
5/17/15,60,58,55,10,10,10,13,5,17,7,,256,94063
5/18/15,59,57,55,10,10,10,14,7,,8,,278,94063
5/19/15,62,58,55,10,10,7,16,6,24,7,,267,94063
5/20/15,62,58,55,10,10,7,13,6,,8,,249,94063
5/21/15,66,60,55,10,10,10,18,5,23,7,,248,94063
5/22/15,64,60,57,10,10,10,16,6,21,8,,271,94063
5/23/15,62,58,53,10,10,8,16,9,24,7,,253,94063
5/24/15,64,57,50,10,10,10,22,5,29,3,,267,94063
5/25/15,64,58,53,10,10,8,20,9,25,6,,266,94063
5/26/15,64,60,55,10,10,10,17,7,23,6,,258,94063
5/27/15,64,58,53,10,10,10,18,7,24,5,,256,94063
5/28/15,66,60,53,10,10,10,17,9,,5,,276,94063
5/29/15,66,60,55,10,10,10,14,8,16,6,,279,94063
5/30/15,68,60,53,10,9,7,18,6,23,5,,346,94063
5/31/15,66,60,53,10,10,10,18,7,20,6,,281,94063
6/1/15,71,64,57,10,10,10,77,10,20,6,,248,94063
6/2/15,68,62,57,10,10,10,14,10,21,4,,258,94063
6/3/15,64,60,57,10,10,10,16,12,23,5,,234,94063
6/4/15,73,64,55,10,10,10,18,5,16,1,,303,94063
6/5/15,73,65,57,10,10,8,14,6,16,3,,300,94063
6/6/15,73,65,57,10,10,10,15,8,,3,,300,94063
6/7/15,75,68,60,10,10,10,12,5,16,2,,356,94063
6/8/15,95,78,60,10,10,10,15,5,,1,,322,94063
6/9/15,75,68,60,10,10,10,10,6,,7,,337,94063
6/10/15,68,65,62,10,10,6,10,3,,8,Rain,15,94063
6/11/15,82,70,57,10,7,2,15,6,21,2,,330,94063
6/12/15,84,72,60,10,10,10,14,6,,0,,346,94063
6/13/15,75,68,62,10,10,7,14,9,,2,,293,94063
6/14/15,71,64,57,10,10,10,15,7,,2,,296,94063
6/15/15,66,60,53,10,9,6,20,13,26,2,,279,94063
6/16/15,75,65,55,10,10,10,13,6,,2,,320,94063
6/17/15,78,66,55,10,9,7,15,5,,3,,318,94063
6/18/15,73,65,57,10,10,10,14,6,,1,,289,94063
6/19/15,78,66,53,10,10,10,13,4,17,1,,297,94063
6/20/15,78,66,55,10,10,10,13,3,,2,,323,94063
6/21/15,73,64,55,10,10,10,15,7,18,3,,293,94063
6/22/15,71,63,55,10,10,10,18,7,,1,,287,94063
6/23/15,75,65,55,10,10,10,17,5,24,0,,281,94063
6/24/15,77,66,55,10,10,10,14,7,18,0,,302,94063
6/25/15,84,72,59,10,10,9,14,3,,0,,360,94063
6/26/15,78,70,62,10,10,10,12,4,,1,,326,94063
6/27/15,77,68,59,10,10,10,13,5,,4,,299,94063
6/28/15,73,66,60,10,10,10,15,5,18,4,,297,94063
6/29/15,77,67,57,10,10,10,13,8,,5,,315,94063
6/30/15,86,72,59,10,10,10,13,5,,2,,338,94063
7/1/15,77,68,60,10,10,10,12,4,,2,,345,94063
7/2/15,78,70,62,10,10,10,13,4,,2,,340,94063
7/3/15,80,71,62,10,10,10,13,5,,4,,327,94063
7/4/15,80,71,62,10,10,10,12,4,,5,,319,94063
7/5/15,77,70,62,10,10,10,16,5,21,5,,258,94063
7/6/15,77,68,59,10,10,10,13,7,22,5,,270,94063
7/7/15,73,66,60,10,10,10,30,7,25,5,,267,94063
7/8/15,71,66,60,10,10,10,20,8,25,6,,266,94063
7/9/15,68,64,59,10,10,5,13,6,18,8,,261,94063
7/10/15,69,64,60,10,10,10,14,8,20,6,Rain,278,94063
7/11/15,73,66,59,10,10,10,17,5,24,1,,276,94063
7/12/15,73,68,62,10,10,10,15,5,20,2,,262,94063
7/13/15,75,68,62,10,10,10,15,7,23,4,,262,94063
7/14/15,68,64,60,10,10,8,17,9,30,6,,251,94063
7/15/15,77,67,57,10,10,10,14,3,20,1,,286,94063
7/16/15,77,70,62,10,10,10,15,4,,4,,316,94063
7/17/15,78,70,62,10,10,10,13,4,18,5,,329,94063
7/18/15,77,68,60,10,10,10,17,3,21,3,,287,94063
7/19/15,87,76,64,10,10,10,13,3,22,4,,296,94063
7/20/15,86,76,64,10,10,9,14,4,,1,,290,94063
7/21/15,75,68,60,10,10,10,23,9,30,2,,296,94063
7/22/15,71,66,60,10,10,10,22,5,28,2,,275,94063
7/23/15,68,62,57,10,10,10,17,7,24,2,,256,94063
7/24/15,78,68,59,10,10,10,15,7,21,1,,270,94063
7/25/15,73,66,59,10,10,10,20,6,25,0,,281,94063
7/26/15,75,65,55,10,10,10,18,5,23,0,,265,94063
7/27/15,102,80,57,10,10,10,15,3,22,0,,303,94063
7/28/15,93,76,60,10,10,10,10,2,,0,,298,94063
7/29/15,84,74,64,10,10,10,14,3,18,0,,339,94063
7/30/15,80,71,62,10,10,10,13,5,,3,,330,94063
7/31/15,77,70,62,10,10,10,17,6,,4,,320,94063
8/1/15,82,73,64,10,10,10,16,5,21,3,,283,94063
8/2/15,77,70,62,10,10,10,18,8,23,5,,274,94063
8/3/15,73,68,64,10,10,10,17,7,23,2,,269,94063
8/4/15,73,66,60,10,10,10,15,4,18,1,,264,94063
8/5/15,77,68,59,10,10,10,13,3,,1,,315,94063
8/6/15,75,68,60,10,10,10,10,3,,2,,328,94063
8/7/15,77,68,60,10,10,10,15,5,21,4,,276,94063
8/8/15,73,68,62,10,10,10,18,6,28,4,,261,94063
8/9/15,77,67,57,10,10,10,15,4,21,0,,275,94063
8/10/15,75,67,59,10,10,10,18,4,28,1,,251,94063
8/11/15,77,68,59,10,10,10,16,5,22,2,,288,94063
8/12/15,78,68,59,10,10,10,16,4,22,0,,297,94063
8/13/15,78,70,62,10,10,10,15,5,17,1,,277,94063
8/14/15,78,70,62,10,10,10,14,6,17,4,,287,94063
8/15/15,95,78,60,10,9,3,12,3,,2,,300,94063
8/16/15,98,81,64,10,9,6,10,2,,3,,320,94063
8/17/15,89,76,64,10,9,6,13,4,18,1,,320,94063
8/18/15,77,70,62,10,10,8,12,4,,5,,299,94063
8/19/15,75,68,62,10,10,10,14,6,20,5,,271,94063
8/20/15,73,68,62,10,10,10,15,7,,6,,276,94063
8/21/15,75,67,59,10,10,10,15,4,,4,,266,94063
8/22/15,73,66,59,10,10,10,12,4,,5,,265,94063
8/23/15,75,68,62,10,10,10,16,6,,6,,285,94063
8/24/15,77,70,62,10,10,7,13,7,,5,,301,94063
8/25/15,78,68,59,10,10,6,13,6,,1,,321,94063
8/26/15,82,70,59,10,9,3,10,3,,3,,306,94063
8/27/15,91,76,62,10,10,10,14,3,20,1,,309,94063
8/28/15,95,80,66,10,10,9,20,3,21,2,,300,94063
8/29/15,77,70,64,10,10,3,13,4,,4,Rain,285,94063
8/30/15,77,70,64,10,10,10,16,6,23,4,,280,94063
8/31/15,80,71,62,10,10,10,18,4,20,0,,282,94063
9/1/14,86,72,57,15,10,10,17,6,22,0,,351,94301
9/2/14,75,66,57,10,10,5,21,10,,1,,3,94301
9/3/14,77,70,62,15,12,10,18,8,,2,,350,94301
9/4/14,77,70,64,15,9,5,17,9,,3,,360,94301
9/5/14,75,68,62,10,8,7,15,8,,3,,31,94301
9/6/14,75,68,62,20,8,6,17,7,,2,,348,94301
9/7/14,73,66,60,15,10,7,17,10,,2,,345,94301
9/8/14,69,64,59,15,10,7,21,10,,2,,348,94301
9/9/14,75,66,57,10,10,7,13,7,,2,,351,94301
9/10/14,82,71,60,10,8,5,13,6,,1,,347,94301
9/11/14,84,72,59,20,12,5,16,8,,1,,351,94301
9/12/14,80,70,59,20,9,5,12,6,,1,,343,94301
9/13/14,78,70,62,15,9,6,17,6,24,5,,350,94301
9/14/14,78,70,62,20,10,7,15,7,,2,,346,94301
9/15/14,78,68,57,20,11,10,21,9,25,2,,354,94301
9/16/14,82,68,53,15,12,10,18,8,,1,,346,94301
9/17/14,82,72,62,10,10,10,14,7,24,2,,296,94301
9/18/14,80,74,68,15,12,10,12,7,,5,,250,94301
9/19/14,75,68,62,15,11,7,18,7,,1,,352,94301
9/20/14,75,70,64,10,9,7,20,9,23,3,,353,94301
9/21/14,75,70,64,10,10,10,18,10,,3,,352,94301
9/22/14,75,70,64,20,13,10,17,7,24,3,,352,94301
9/23/14,78,68,57,15,12,10,16,8,,1,,345,94301
9/24/14,80,70,60,20,11,10,17,8,,3,,311,94301
9/25/14,73,66,60,20,10,2,14,6,,5,Rain,335,94301
9/26/14,73,64,55,20,13,10,21,9,24,4,,329,94301
9/27/14,77,70,62,20,10,7,14,7,,3,,310,94301
9/28/14,75,65,55,15,11,10,17,8,,5,,12,94301
9/29/14,71,66,60,15,11,7,18,9,26,2,,349,94301
9/30/14,73,64,55,15,12,10,14,7,,1,,342,94301
10/1/14,86,70,53,10,10,10,13,5,,0,,334,94301
10/2/14,91,71,51,10,10,10,10,4,,0,,339,94301
10/3/14,93,74,55,,,,12,4,,0,,338,94301
10/4/14,89,71,53,10,10,10,12,6,,0,,346,94301
